5080	386
5080	281
5108	172
5108	39
5108	287
5108	635
5108	301
5108	636
5108	411
5108	53
5108	637
5108	550
4380	502
4380	590
1254	331
3252	638
2025	53
2025	639
415	288
415	46
5532	180
5532	387
5532	327
1239	516
2900	502
2900	640
4477	455
3228	641
3628	278
3628	274
3628	642
3628	107
3628	643
3628	644
3628	645
3628	646
5843	295
5843	297
4959	647
471	82
471	83
5142	45
5142	39
5142	246
5142	648
5142	649
5142	65
5142	650
2363	212
3712	651
4787	652
4787	653
4787	141
4787	654
4787	655
4787	392
4787	656
4787	657
4420	253
2127	73
2127	274
2127	410
4224	658
2127	373
803	461
3189	253
3189	648
3189	553
3189	659
3189	332
3189	660
5768	661
5768	372
5159	658
1027	220
1027	221
1027	254
4522	662
4148	663
4148	227
4148	664
4148	665
4148	383
2791	491
5130	666
3985	221
3985	667
1146	274
1146	643
4000	274
4000	643
5658	668
2492	260
2492	669
5240	658
4512	203
4512	670
71	671
71	483
71	672
71	392
4990	673
4990	581
4990	197
4990	323
4990	674
1833	602
1833	620
1833	469
1833	621
1920	307
1920	582
1920	675
161	340
161	341
4519	172
2919	64
2919	676
2735	328
2735	381
2735	677
2735	395
2179	678
2179	342
2179	679
2179	156
1063	680
1063	681
1063	481
1063	682
1063	683
1063	615
1063	242
1181	262
1181	593
1181	594
2217	684
470	685
2435	11
5427	686
5427	53
6379	687
6379	688
3611	340
3611	341
5609	689
5609	88
5609	690
832	422
2042	510
2042	691
5552	224
1486	176
3614	172
3614	522
3614	435
3614	301
3614	53
3614	692
301	693
4970	345
4970	694
6064	295
6064	297
4179	101
4179	695
4179	696
4091	554
4091	697
3250	698
3250	699
3557	82
3557	83
3241	274
2320	10
2320	378
2320	328
2320	274
2320	700
2320	223
1076	474
1076	285
1076	475
1076	701
2734	702
2734	703
1990	279
1990	535
1990	704
1848	172
1848	227
1848	247
1848	66
1244	705
1244	253
1244	247
1244	674
1244	292
1244	706
1244	707
1244	53
1244	68
3753	212
3753	191
3605	708
4458	502
4458	709
3850	710
3850	711
3850	392
1178	712
1178	157
1178	713
1178	714
5746	715
5746	716
954	717
5746	718
5746	719
3134	551
3134	269
3134	627
3134	17
3134	424
3134	720
3134	721
4783	722
2128	575
555	723
381	435
381	724
381	725
4276	726
4739	177
4739	39
4739	516
4739	727
4739	67
5999	728
1060	729
1283	305
1283	730
6001	731
6001	66
442	731
442	66
1815	39
1637	717
1283	732
4434	733
4434	734
6377	622
6377	156
3536	735
2178	73
2178	570
3482	736
3482	737
3482	738
3078	739
3078	740
1108	741
1108	742
1108	153
3527	743
5845	744
5845	745
5845	746
1219	196
1219	747
1219	748
1219	749
866	581
866	197
866	750
866	751
1313	705
1313	212
1313	274
1313	643
1313	191
1493	752
79	735
6012	499
1144	753
3964	754
3130	755
1905	754
779	756
779	510
779	757
779	758
779	759
3519	520
6102	274
3450	760
3450	735
2516	563
3519	203
2573	44
5515	516
5515	179
5515	761
347	285
347	289
347	279
347	727
347	762
347	299
1081	285
1081	727
2920	763
2920	764
2920	274
2920	765
2920	766
2920	107
2920	108
5825	767
490	768
490	769
355	243
355	345
355	770
355	245
355	247
355	694
355	173
355	287
355	665
355	301
355	771
355	65
355	297
355	772
355	773
743	559
743	676
2015	575
3814	774
3814	775
338	516
338	727
713	593
398	679
398	717
398	242
398	257
1454	776
1454	777
2906	208
2906	778
1865	647
1865	381
2483	647
4040	309
4040	126
4040	310
4040	311
4040	312
3128	386
3128	518
3128	368
3128	291
3128	718
3128	779
4163	780
4163	46
2819	279
2819	535
5102	383
5102	781
4310	782
4310	783
3861	735
635	784
635	785
2690	455
5666	225
2029	786
3277	156
738	428
738	577
738	724
738	202
738	787
738	725
4010	788
5634	789
378	460
378	790
1160	791
2531	83
2531	792
4760	83
4760	717
4760	792
4760	793
156	10
156	328
156	274
156	794
156	795
156	796
156	643
156	797
1287	798
6253	735
2285	799
1730	800
1730	801
1730	802
5164	463
5164	284
2623	263
77	803
77	735
3387	172
3387	435
3387	24
3387	53
6330	386
6330	501
2266	358
6330	665
6330	804
1429	805
1429	806
1429	807
1429	364
1429	808
2806	101
2806	809
2806	157
2806	810
2805	811
2805	98
5924	483
5924	172
5924	274
5924	765
5924	371
5924	812
5924	813
5924	814
5924	159
5924	223
5924	815
5924	816
5924	817
5924	818
4147	39
4147	664
4147	109
4147	819
4350	820
4350	77
954	713
730	821
2672	593
2672	493
2524	129
3584	43
3584	72
4967	381
4967	64
4967	54
4967	822
5027	327
5027	249
5027	823
5027	824
5027	825
1161	826
1161	22
1161	40
6235	827
1161	41
1161	828
1161	631
1161	829
2296	830
1550	831
1550	88
624	235
624	236
6235	77
624	83
624	238
6385	832
6385	833
6385	335
5042	834
5042	210
2455	387
2455	362
5018	669
627	516
627	835
627	836
352	837
352	87
171	13
171	84
171	72
171	837
171	14
171	15
171	87
171	242
6363	500
39	56
39	57
39	702
39	838
39	703
39	839
38	186
38	840
38	841
38	842
37	56
37	843
348	328
348	381
348	844
348	845
348	160
182	161
569	340
569	286
569	435
569	53
569	846
1711	187
1711	53
4317	847
2779	848
345	603
345	156
345	165
345	392
345	849
345	167
345	850
345	851
5705	328
5705	382
5705	302
3412	10
2615	263
2615	247
2615	435
2615	631
2615	53
2167	852
4724	253
265	37
4651	107
4651	645
412	807
412	853
412	458
4143	854
4143	10
4143	328
4143	610
4143	855
4143	856
4143	857
4143	611
4143	858
4143	141
4143	859
4143	363
4143	160
6129	401
3767	860
3767	861
904	156
5397	88
5397	807
5397	458
5397	862
5397	863
5397	864
1171	525
3975	172
3975	53
1539	304
1539	589
4223	307
4223	43
5550	763
5550	764
5550	274
5550	765
5550	766
5550	107
5550	108
5550	865
6028	72
5821	866
5821	867
5821	868
5821	869
5821	466
5821	855
5821	870
5821	476
5821	871
5821	872
5821	873
6029	53
6029	874
6029	875
6029	876
3182	877
3182	463
3182	464
3182	878
3182	879
5367	172
5367	53
5367	620
5367	600
5367	846
795	880
2089	881
2089	882
2089	883
2474	285
2474	289
2474	291
2474	298
2474	299
2474	300
2474	884
4403	885
4403	599
4403	886
4403	630
4403	170
1004	186
1004	887
4174	178
4174	183
4174	888
4174	94
4174	409
4174	184
2004	43
2004	525
4554	889
432	172
2956	890
2956	696
4347	203
4347	891
5315	671
5315	172
5315	892
5315	812
5315	159
5315	392
5315	816
5315	817
6374	893
5024	23
5024	516
5024	894
5245	895
5245	893
4799	92
6372	896
6372	161
6372	852
5628	897
5628	53
6274	715
3240	261
3240	208
3240	315
3240	898
3240	899
3240	900
426	316
426	208
426	446
426	210
6383	316
6383	208
6383	446
6383	210
5717	316
5717	208
5717	446
5717	210
4754	671
770	186
770	796
770	901
6155	671
6155	902
2090	903
3127	510
3627	904
5535	41
5535	46
5535	720
3541	581
3541	582
3541	674
1231	172
3333	512
3515	224
3515	89
3515	601
3515	264
2786	655
4039	905
4039	260
407	73
2997	562
2997	7
407	906
407	53
407	120
811	907
811	253
811	908
811	909
811	88
811	910
811	911
6116	912
6116	622
6116	913
6116	914
1340	172
5587	551
5587	915
5587	17
5587	424
5587	720
4320	49
4320	916
4320	387
4320	672
4320	141
4320	917
4320	654
4320	392
4320	918
4320	919
4320	657
3329	920
2067	866
2067	921
5368	922
5368	923
5368	489
3420	73
3420	381
3420	924
3420	53
4037	483
4037	172
4037	53
4037	925
4037	926
5859	731
5859	66
2023	731
2023	66
5617	927
3256	928
1185	796
5771	172
5608	929
1254	930
3256	931
1854	932
4109	510
6172	138
1045	933
3547	644
5678	857
3376	934
3377	774
3377	935
3378	936
3378	937
1747	540
312	938
312	73
312	778
6113	75
6113	422
3729	49
3729	387
3729	410
3729	939
3729	940
3729	359
3729	941
3729	942
6069	943
1442	491
2190	944
1443	491
3348	383
3079	187
3079	945
3079	946
2950	540
3830	301
5208	947
5208	187
1201	914
1201	291
3875	43
3875	948
5988	718
3087	947
2109	613
2109	270
2109	720
5154	522
5154	770
5154	246
5154	949
5154	674
5154	648
5154	665
5154	706
5154	950
5154	951
5154	295
5154	413
5154	952
830	452
2610	172
2610	686
2610	953
2610	53
2610	841
5201	532
5201	648
5201	274
5201	107
5201	157
5201	727
5201	954
854	955
5831	779
3828	53
5782	522
5782	674
5782	435
5782	485
5782	956
5782	957
5782	523
5782	53
5782	524
5782	958
5782	846
1570	784
5445	82
5445	959
1827	960
3279	847
4837	961
2218	652
2218	387
6194	316
6194	602
5703	316
5703	208
5703	210
2774	905
2774	260
1679	731
1679	66
4865	962
4865	64
4865	44
2185	427
2185	963
2185	510
2185	248
2185	18
2185	758
2185	190
2185	964
2083	172
2083	24
2083	965
2083	771
2083	966
2083	146
2083	967
2083	53
1785	516
1785	518
2372	968
2372	274
2372	717
2372	969
113	24
5075	274
5075	970
5075	971
5075	972
5075	634
1215	161
1215	162
1215	973
1215	851
4185	161
4185	162
4185	465
4185	851
5801	161
6050	705
6050	322
6050	253
6050	761
6050	974
6050	975
3947	867
3947	161
3947	162
3947	392
3947	976
365	867
365	274
365	49
365	156
365	977
365	18
365	941
365	656
365	503
2246	463
2246	464
5700	210
2473	70
2473	72
2473	75
107	45
107	286
107	581
107	227
107	978
107	253
107	247
107	350
107	664
107	383
107	635
107	279
107	979
107	980
2261	344
2460	147
1166	981
1166	982
3713	279
5901	665
5901	983
5901	984
5331	274
4154	274
4154	977
4154	18
4154	420
5318	985
5318	172
5318	648
5318	929
5318	712
5318	514
5318	986
5318	53
5318	987
5318	988
5318	989
5318	542
5318	256
3344	172
3344	990
3344	778
3344	991
3344	992
3344	189
3344	53
3344	993
3344	994
3344	995
3344	996
5375	205
2500	867
2500	768
2500	831
2500	161
2500	162
2500	392
2500	976
2887	161
2887	162
2887	465
2168	997
3616	246
872	274
1897	998
1897	370
1897	88
1897	727
1897	865
677	461
2612	293
2611	56
3855	855
3855	99
3855	381
3855	857
3855	999
3855	858
3855	624
3855	159
3855	1000
3855	1001
5121	970
5121	1002
5121	1003
5121	1004
4465	34
3003	249
3003	1005
3003	53
6260	726
702	208
4360	502
4360	709
4360	44
2787	274
2787	1006
2787	592
5045	1007
5045	274
5045	1006
5045	592
6357	18
6357	1008
6357	121
1620	1009
1620	1010
1620	900
1620	1011
1967	1012
1270	1013
3592	72
3780	584
3781	1014
3781	1015
5132	1016
3930	1017
4285	1018
4285	377
4285	10
4285	378
4285	328
4285	274
4285	381
4285	1019
4285	382
901	473
901	497
901	911
956	473
956	497
956	186
956	911
956	1020
2398	172
2398	1021
2398	428
2398	1022
2398	23
2398	201
2398	435
2398	720
2398	447
2398	448
2398	18
2398	429
2398	1023
2398	53
2398	120
2398	1024
2398	543
2660	1025
2660	1026
2418	731
2418	66
2418	1027
4494	731
4494	66
3404	1028
4521	1029
4521	460
1532	867
1532	49
1532	717
4758	404
183	731
183	66
4580	671
4580	474
4219	1030
4838	1031
3877	854
3877	1032
3877	1033
3877	1034
3877	1035
3702	1036
360	129
360	1037
1323	944
1323	372
1323	364
1618	320
1618	513
1618	322
1618	228
1618	287
1618	301
4625	916
4625	57
4625	157
4625	849
4625	1038
299	1039
4625	166
4625	1040
4625	1041
3652	880
3652	496
3652	381
3652	1042
3652	1043
1680	774
1680	329
2328	405
1769	1044
6371	522
6371	295
6371	751
4775	455
4775	456
4775	457
4775	1045
2254	424
253	274
253	590
253	977
253	361
253	910
253	213
253	364
5848	274
5848	696
5847	196
5000	427
5000	510
5000	1046
5000	1047
6014	283
1463	845
1463	53
3416	285
3416	928
3416	475
3416	1048
4576	1049
5184	671
5184	371
5184	611
5184	814
2388	671
2388	474
2388	105
6305	671
6305	474
6305	105
6305	1050
6305	1051
6305	1052
922	671
922	474
922	105
922	1053
4123	671
4123	474
4123	105
4123	1053
887	1054
5338	61
3973	61
5337	1055
6251	172
6251	865
6251	1056
5647	731
5647	66
998	328
998	186
998	381
239	172
239	1057
239	53
239	620
4404	455
5694	1058
3776	201
3776	1059
3776	356
3776	1060
3776	18
3776	695
4892	283
4892	516
4892	588
4892	1061
4892	982
3695	502
3695	709
3695	44
4530	1062
4530	1063
4530	342
4530	1064
4606	1065
4606	1066
4606	1067
2057	1065
2057	1066
2057	1067
698	1068
698	99
1022	1069
1022	45
1022	352
1022	979
1792	542
1792	543
4769	368
4769	291
4769	936
663	473
663	186
663	1070
663	1071
663	194
663	1072
3085	947
747	345
747	346
747	694
747	22
747	350
747	1073
719	880
2022	1074
2026	261
2026	761
2026	372
2024	455
746	278
746	274
746	59
657	1075
657	1076
657	1077
657	1078
664	854
664	387
664	181
664	359
664	360
664	1079
664	1080
664	942
664	1081
616	10
616	378
616	1019
682	1082
682	1083
754	1084
754	1085
754	242
686	1086
686	130
692	1087
692	682
692	44
693	1088
693	712
693	1089
694	476
694	1014
694	1090
694	1091
694	1092
695	1093
695	832
695	1094
695	1095
695	1046
697	1062
697	1063
697	1064
697	1096
676	1097
721	56
721	88
721	53
721	393
723	622
723	807
615	176
615	510
618	387
618	327
618	359
618	1080
737	88
619	1098
619	88
600	907
600	1099
600	1016
600	1100
600	1101
642	1102
608	860
608	242
761	1103
687	241
687	1104
687	791
648	1105
648	143
632	491
705	491
727	224
3982	161
3982	465
3982	851
822	161
822	1106
822	167
607	1076
607	356
607	1107
917	210
2135	270
2135	271
1776	731
1776	66
1866	351
1866	101
1866	383
1777	351
1777	45
1777	22
1777	383
1777	979
1777	956
4950	178
4950	179
4950	291
4950	588
4950	183
4950	740
3508	915
3508	53
3508	1108
1613	49
1613	91
1613	1099
1613	387
1613	672
595	194
595	1109
595	1110
595	1111
595	53
595	952
596	39
596	720
596	1112
598	11
598	1068
598	807
599	665
599	65
585	777
585	162
617	88
622	1113
623	66
623	1114
628	517
631	328
631	381
631	291
631	1115
589	1116
636	1117
636	44
637	688
637	1118
637	291
638	89
638	601
638	757
639	386
639	677
640	410
643	10
643	709
645	62
645	510
645	423
590	1119
646	1120
646	39
646	581
646	253
646	287
646	665
646	301
646	706
646	1121
646	1122
646	1123
647	867
653	240
653	242
654	1124
432	1125
432	648
432	699
432	267
432	1126
593	896
593	49
593	656
593	1127
593	1128
594	308
758	570
762	1129
665	1032
665	1130
665	1131
665	242
5201	699
669	674
669	648
672	1132
672	688
672	44
679	765
679	150
679	727
679	862
679	1133
679	865
3536	1134
688	387
688	1135
690	559
690	742
690	1136
704	688
704	1137
707	269
707	62
707	1138
708	1139
712	1059
712	724
712	18
715	62
715	34
715	1140
715	1141
715	480
715	857
2997	6
716	1142
717	177
717	516
724	1143
724	1144
724	284
724	1145
724	1146
724	917
724	1147
733	277
733	512
733	212
733	1148
733	1149
1973	1150
734	180
734	186
734	156
735	172
735	154
735	53
736	400
740	28
740	967
740	534
740	31
744	741
744	11
744	328
744	1151
748	261
748	276
748	278
748	73
748	40
748	381
748	1152
748	18
748	68
749	1087
749	387
749	59
749	1080
892	671
892	611
892	814
891	156
891	1153
891	291
891	1154
891	1155
891	1156
891	917
891	66
891	1157
891	1158
891	964
891	299
891	982
891	1159
891	20
891	884
891	1160
891	1161
4941	783
4480	516
4480	84
1882	224
1882	263
1882	1162
2771	307
2771	253
2771	694
2771	56
2771	1163
5407	345
5407	346
5407	694
5407	22
5407	1164
5407	350
5407	301
5407	984
5407	1073
3861	1134
968	1165
2367	309
2367	81
2367	310
2367	311
2128	1166
2128	535
2128	924
2128	1167
6027	224
1421	1168
3761	172
3761	1169
1856	403
939	187
6253	1134
939	830
939	1131
4600	1170
4600	1171
5514	1172
4415	186
4415	557
4415	194
6057	605
3239	1029
3239	460
5206	45
5206	286
5206	581
5206	227
5206	978
5206	253
5206	247
5206	350
5206	664
5206	383
5206	635
5206	279
5206	979
5206	980
3272	45
3272	286
3272	581
3272	227
3272	978
3272	253
3272	247
3272	350
3272	664
3272	383
3272	635
3272	279
3272	979
3272	980
3451	270
5585	52
3615	1173
3615	648
3615	65
3615	750
1147	686
1147	53
558	522
558	770
558	295
558	952
1966	274
1966	590
4173	1012
5247	1062
5247	1063
5247	1085
5247	1096
5246	848
3271	1174
3271	434
112	214
112	207
114	1075
114	610
114	1175
111	1088
111	389
111	1176
111	969
111	159
111	1177
111	1178
332	44
5413	37
4408	944
4408	18
4408	1179
4408	1180
4408	1181
4408	829
2131	643
2131	1182
2047	172
2047	428
2047	53
2047	376
3045	684
4055	652
4055	869
4055	141
4055	654
4055	392
4055	656
4055	657
1521	1029
1521	1183
1521	1184
5588	460
5588	1184
89	516
89	291
2307	1099
2307	88
2307	888
1648	266
1648	532
1648	1185
1648	1186
1648	267
2082	444
2082	826
2082	208
2082	315
5001	316
5001	210
62	774
63	1187
63	510
63	1188
63	1189
5668	1190
5668	1166
5668	599
2740	1191
4822	72
5625	1192
1596	66
